n, tiempo_bck, tiempo_dp
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 2
31, 6
32, 1
33, 5
34, 3
35, 8
36, 1
37, 2
38, 0
39, 6
40, 1
41, 7
42, 1
43, 5
44, 0
45, 5
46, 2
47, 15
48, 1
49, 140
50, 276
51, 83 
52, 90 
53, 83 
54, 275 
55, 149 
56, 413 
57, 1164 
58, 252 
59, 723 
60, 81 
61, 763
62, 269
63, 1264
64, 14
65, 67
66, 0
67, 66 
68, 12 
69, 65 
70, 9 
71, 86 
72, 1 
73, 110 
74, 12 
75, 223 
76, 24
77, 233
78, 14
79, 280
80, 31
81, 15934
82, 36187
83, 9533
84, 36287
85, 9428
86, 36016 
87, 9601 
88, 9152
89, 9012
90, 34838
91, 193956
92, 54631
93, 198685
94, 36685
95, 193594
96, 51032
97, 179306
98, 32505
99, 109060
100, 68
